TempProTimeB,TP_B_meanCAL_1,TP_B_meanCAL_2,TP_B_meanCAL_3,TP_B_meanCAL_4,TP_B_meanCAL_5,TP_B_meanCAL_6
06/11/2016 08:30,13.49142,15.28733,16.27233,17.2706633333333,17.9865,18.51092
06/11/2016 08:40,13.49142,15.28733,16.27233,17.21733,17.9865,18.51092
06/11/2016 08:50,13.49142,15.28733,16.27233,17.21733,17.9565,18.51092
06/11/2016 09:00,13.49142,15.25733,16.27233,17.21733,17.8965,18.59092
06/11/2016 09:10,13.5447533333333,15.25733,16.27233,17.21733,17.8965,18.62092
06/11/2016 09:20,13.5447533333333,15.28733,16.24233,17.18733,17.8965,18.68092
06/11/2016 09:30,13.5447533333333,15.25733,16.24233,17.15733,17.8965,18.76092
06/11/2016 09:40,13.5447533333333,15.25733,16.24233,17.12733,17.8965,18.82092
06/11/2016 09:50,13.5447533333333,15.25733,16.24233,17.12733,17.8965,18.88092
06/11/2016 10:00,13.5447533333333,15.22733,16.24233,17.12733,17.9565,18.94092
06/11/2016 10:10,13.57142,15.22733,16.21233,17.12733,17.9565,19.02092
06/11/2016 10:20,13.57142,15.22733,16.18233,17.12733,17.9865,19.11092
06/11/2016 10:30,13.5447533333333,15.22733,16.18233,17.09733,17.9865,19.20092
06/11/2016 10:40,13.5447533333333,15.22733,16.18233,17.09733,17.9865,19.28092
06/11/2016 10:50,13.5447533333333,15.22733,16.18233,17.09733,18.0165,19.4242533333333
06/11/2016 11:00,13.5447533333333,15.22733,16.18233,17.09733,18.0765,19.51092
06/11/2016 11:10,13.5447533333333,15.22733,16.1556633333333,17.06733,18.0765,19.63092
06/11/2016 11:20,13.57142,15.22733,16.18233,17.06733,18.1298333333333,19.71092
06/11/2016 11:30,13.57142,15.22733,16.1556633333333,17.09733,18.1565,19.80092
06/11/2016 11:40,13.57142,15.22733,16.1556633333333,17.09733,18.2165,19.88092
06/11/2016 11:50,13.57142,15.19733,16.1556633333333,17.09733,18.2465,19.97092
06/11/2016 12:00,13.57142,15.22733,16.1556633333333,17.09733,18.2731666666667,20.06092
06/11/2016 12:10,13.57142,15.22733,16.1556633333333,17.09733,18.3265,20.17092
06/11/2016 12:20,13.57142,15.22733,16.1556633333333,17.12733,18.3865,20.31092
06/11/2016 12:30,13.57142,15.22733,16.1556633333333,17.12733,18.4165,20.40092
06/11/2016 12:40,13.57142,15.19733,16.1556633333333,17.12733,18.4765,20.49092
06/11/2016 12:50,13.57142,15.22733,16.1556633333333,17.12733,18.5065,20.66092
06/11/2016 13:00,13.57142,15.19733,16.1556633333333,17.12733,18.5865,20.75092
06/11/2016 13:10,13.57142,15.19733,16.1556633333333,17.15733,18.6165,20.83092
06/11/2016 13:20,13.57142,15.19733,16.1256633333333,17.18733,18.6765,21.01092
06/11/2016 13:30,13.57142,15.19733,16.1556633333333,17.21733,18.7565,21.09092
06/11/2016 13:40,13.57142,15.19733,16.1556633333333,17.21733,18.8165,21.2342533333333
06/11/2016 13:50,13.57142,15.19733,16.1556633333333,17.21733,18.8465,21.32092
06/11/2016 14:00,13.60142,15.16733,16.1556633333333,17.21733,18.9365,21.44092
06/11/2016 14:10,13.57142,15.19733,16.1556633333333,17.2706633333333,18.9898333333333,21.52092
06/11/2016 14:20,13.57142,15.19733,16.1556633333333,17.29733,19.0465,21.61092
06/11/2016 14:30,13.57142,15.19733,16.1556633333333,17.29733,19.1065,21.7542533333333
06/11/2016 14:40,13.57142,15.19733,16.18233,17.32733,19.1965,21.87092
06/11/2016 14:50,13.63142,15.19733,16.18233,17.35733,19.2498333333333,21.96092
06/11/2016 15:00,13.60142,15.19733,16.18233,17.38733,19.3065,22.04092
06/11/2016 15:10,13.60142,15.22733,16.18233,17.38733,19.3665,22.13092
06/11/2016 15:20,13.63142,15.22733,16.18233,17.4406633333333,19.4465,22.19092
06/11/2016 15:30,13.63142,15.22733,16.21233,17.46733,19.5065,22.22092
06/11/2016 15:40,13.63142,15.22733,16.24233,17.46733,19.5365,22.30092
06/11/2016 15:50,13.63142,15.22733,16.24233,17.52733,19.6265,22.39092
06/11/2016 16:00,13.63142,15.22733,16.24233,17.55733,19.6798333333333,22.45092
06/11/2016 16:10,13.63142,15.22733,16.27233,17.55733,19.7065,22.48092
06/11/2016 16:20,13.63142,15.22733,16.27233,17.61733,19.7965,22.56092
06/11/2016 16:30,13.63142,15.22733,16.27233,17.64733,19.8231666666667,22.62092
06/11/2016 16:40,13.66142,15.22733,16.2989966666667,17.64733,19.8765,22.65092
06/11/2016 16:50,13.63142,15.22733,16.3256633333333,17.7006633333333,19.9365,22.71092
06/11/2016 17:00,13.63142,15.25733,16.3256633333333,17.72733,19.9665,22.74092
06/11/2016 17:10,13.63142,15.28733,16.35233,17.72733,20.0265,22.82092
06/11/2016 17:20,13.63142,15.28733,16.35233,17.78733,20.0565,22.82092
06/11/2016 17:30,13.63142,15.28733,16.35233,17.81733,20.0831666666667,22.82092
06/11/2016 17:40,13.63142,15.28733,16.41233,17.81733,20.1365,22.85092
06/11/2016 17:50,13.63142,15.31733,16.41233,17.89733,20.1965,22.91092
06/11/2016 18:00,13.63142,15.31733,16.44233,17.89733,20.2265,22.91092
06/11/2016 18:10,13.63142,15.31733,16.44233,17.92733,20.2798333333333,22.91092
06/11/2016 18:20,13.66142,15.31733,16.44233,17.98733,20.3065,22.91092
06/11/2016 18:30,13.66142,15.31733,16.50233,17.98733,20.3065,22.91092
06/11/2016 18:40,13.66142,15.3706633333333,16.50233,17.98733,20.3665,22.91092
06/11/2016 18:50,13.66142,15.3706633333333,16.53233,18.04733,20.3965,22.88092
06/11/2016 19:00,13.66142,15.3706633333333,16.53233,18.07733,20.3965,22.85092
06/11/2016 19:10,13.66142,15.3706633333333,16.5589966666667,18.07733,20.3965,22.82092
06/11/2016 19:20,13.66142,15.39733,16.5856633333333,18.1306633333333,20.4265,22.82092
06/11/2016 19:30,13.66142,15.39733,16.5856633333333,18.15733,20.4865,22.7942533333333
06/11/2016 19:40,13.66142,15.39733,16.61233,18.15733,20.4565,22.74092
06/11/2016 19:50,13.66142,15.39733,16.61233,18.18733,20.4865,22.74092
06/11/2016 20:00,13.66142,15.45733,16.64233,18.21733,20.4865,22.65092
06/11/2016 20:10,13.66142,15.45733,16.67233,18.24733,20.4865,22.65092
06/11/2016 20:20,13.66142,15.45733,16.64233,18.24733,20.4865,22.56092
06/11/2016 20:30,13.69142,15.45733,16.70233,18.2739966666667,20.4865,22.5342533333333
06/11/2016 20:40,13.69142,15.48733,16.70233,18.3006633333333,20.4865,22.48092
06/11/2016 20:50,13.69142,15.48733,16.70233,18.3006633333333,20.4865,22.42092
06/11/2016 21:00,13.69142,15.48733,16.7289966666667,18.32733,20.4865,22.39092
06/11/2016 21:10,13.72142,15.51733,16.7556633333333,18.32733,20.4865,22.30092
06/11/2016 21:20,13.72142,15.51733,16.78233,18.32733,20.4865,22.22092
06/11/2016 21:30,13.72142,15.54733,16.78233,18.38733,20.4565,22.22092
06/11/2016 21:40,13.72142,15.54733,16.78233,18.38733,20.4265,22.13092
06/11/2016 21:50,13.72142,15.57733,16.84233,18.41733,20.3965,22.04092
06/11/2016 22:00,13.72142,15.57733,16.84233,18.41733,20.3965,22.0142533333333
06/11/2016 22:10,13.72142,15.57733,16.87233,18.41733,20.3965,21.96092
06/11/2016 22:20,13.72142,15.57733,16.87233,18.41733,20.3665,21.87092
06/11/2016 22:30,13.72142,15.6306633333333,16.84233,18.41733,20.3065,21.78092
06/11/2016 22:40,13.72142,15.6306633333333,16.87233,18.41733,20.3065,21.78092
06/11/2016 22:50,13.72142,15.6306633333333,16.93233,18.41733,20.3065,21.70092
06/11/2016 23:00,13.75142,15.65733,16.93233,18.41733,20.2798333333333,21.61092
06/11/2016 23:10,13.75142,15.6306633333333,16.93233,18.41733,20.2265,21.52092
06/11/2016 23:20,13.75142,15.65733,16.93233,18.41733,20.2265,21.4675866666667
06/11/2016 23:30,13.75142,15.65733,16.96233,18.41733,20.1965,21.41092
06/11/2016 23:40,13.75142,15.68733,16.96233,18.44733,20.1365,21.35092
06/11/2016 23:50,13.75142,15.71733,16.96233,18.44733,20.1365,21.26092
06/12/2016 00:00,13.7780866666667,15.71733,16.96233,18.41733,20.1098333333333,21.18092
06/12/2016 00:10,13.8047533333333,15.74733,16.9889966666667,18.41733,20.0565,21.09092
06/12/2016 00:20,13.8047533333333,15.74733,16.9889966666667,18.41733,20.0265,21.01092
06/12/2016 00:30,13.8047533333333,15.74733,17.0156633333333,18.41733,19.9365,20.92092
06/12/2016 00:40,13.8047533333333,15.74733,17.0156633333333,18.41733,19.9665,20.86092
06/12/2016 00:50,13.8047533333333,15.74733,17.0156633333333,18.41733,19.9365,20.8042533333333
06/12/2016 01:00,13.8047533333333,15.74733,17.0156633333333,18.41733,19.8765,20.75092
06/12/2016 01:10,13.8047533333333,15.77733,17.0156633333333,18.41733,19.8498333333333,20.66092
06/12/2016 01:20,13.83142,15.77733,17.04233,18.41733,19.7965,20.57092
06/12/2016 01:30,13.83142,15.80733,17.04233,18.41733,19.7665,20.49092
06/12/2016 01:40,13.83142,15.80733,17.04233,18.38733,19.7065,20.40092
06/12/2016 01:50,13.83142,15.80733,17.04233,18.35733,19.6798333333333,20.31092
06/12/2016 02:00,13.83142,15.83733,17.04233,18.32733,19.6265,20.23092
06/12/2016 02:10,13.83142,15.83733,17.04233,18.32733,19.5965,20.17092
06/12/2016 02:20,13.83142,15.83733,17.04233,18.32733,19.5365,20.0875866666667
06/12/2016 02:30,13.83142,15.83733,17.04233,18.32733,19.5065,20.00092
06/12/2016 02:40,13.83142,15.83733,17.04233,18.32733,19.4198333333333,19.88092
06/12/2016 02:50,13.86142,15.83733,17.04233,18.3006633333333,19.4198333333333,19.8542533333333
06/12/2016 03:00,13.89142,15.83733,17.04233,18.3006633333333,19.3665,19.80092
06/12/2016 03:10,13.89142,15.83733,17.04233,18.24733,19.3365,19.71092
06/12/2016 03:20,13.89142,15.83733,17.04233,18.24733,19.2765,19.63092
06/12/2016 03:30,13.89142,15.83733,17.04233,18.24733,19.2498333333333,19.54092
06/12/2016 03:40,13.92142,15.8639966666667,17.04233,18.21733,19.1965,19.45092
06/12/2016 03:50,13.89142,15.83733,17.04233,18.18733,19.1065,19.37092
06/12/2016 04:00,13.89142,15.8906633333333,17.0156633333333,18.15733,19.1065,19.28092
06/12/2016 04:10,13.89142,15.8639966666667,17.04233,18.15733,19.0165,19.20092
06/12/2016 04:20,13.92142,15.8906633333333,17.0156633333333,18.15733,19.0165,19.17092
06/12/2016 04:30,13.92142,15.8906633333333,17.0156633333333,18.1306633333333,18.9365,19.11092
06/12/2016 04:40,13.92142,15.8906633333333,17.0156633333333,18.07733,18.9065,19.02092
06/12/2016 04:50,13.92142,15.8906633333333,17.0156633333333,18.07733,18.8165,18.94092
06/12/2016 05:00,13.92142,15.8906633333333,17.0156633333333,18.07733,18.7565,18.85092
06/12/2016 05:10,13.92142,15.8906633333333,16.9889966666667,18.04733,18.7565,18.76092
06/12/2016 05:20,13.92142,15.8906633333333,16.96233,17.98733,18.6765,18.7342533333333
06/12/2016 05:30,13.92142,15.8906633333333,16.96233,17.98733,18.6765,18.68092
06/12/2016 05:40,13.92142,15.8906633333333,16.96233,17.98733,18.5865,18.59092
06/12/2016 05:50,13.95142,15.8906633333333,16.96233,17.95733,18.5598333333333,18.51092
06/12/2016 06:00,13.92142,15.8906633333333,16.96233,17.89733,18.5065,18.45092
06/12/2016 06:10,13.98142,15.8339966666667,16.93233,17.89733,18.4765,18.39092
06/12/2016 06:20,13.98142,15.8906633333333,16.93233,17.89733,18.4165,18.33092
06/12/2016 06:30,14.01142,15.8906633333333,16.93233,17.8439966666667,18.3565,18.25092
06/12/2016 06:40,13.98142,15.8639966666667,16.90233,17.81733,18.3265,18.25092
06/12/2016 06:50,13.98142,15.8639966666667,16.87233,17.81733,18.2731666666667,18.16092
06/12/2016 07:00,13.98142,15.83733,16.87233,17.78733,18.2465,18.08092
06/12/2016 07:10,13.98142,15.8639966666667,16.87233,17.72733,18.1565,18.08092
06/12/2016 07:20,13.98142,15.83733,16.87233,17.72733,18.1565,17.99092
06/12/2016 07:30,13.98142,15.83733,16.84233,17.7006633333333,18.0765,17.99092
06/12/2016 07:40,14.01142,15.83733,16.84233,17.64733,18.0465,17.93092
06/12/2016 07:50,14.01142,15.83733,16.84233,17.64733,17.9865,17.90092
06/12/2016 08:00,14.01142,15.83733,16.78233,17.64733,17.9865,17.90092
06/12/2016 08:10,14.01142,15.83733,16.78233,17.61733,17.9565,17.8742533333333
06/12/2016 08:20,13.98142,15.80733,16.78233,17.55733,17.8965,17.82092
06/12/2016 08:30,14.01142,15.83733,16.78233,17.55733,17.8698333333333,17.82092
06/12/2016 08:40,13.98142,15.83733,16.7556633333333,17.55733,17.8165,17.82092
06/12/2016 08:50,14.01142,15.80733,16.7289966666667,17.49733,17.8165,17.82092
06/12/2016 09:00,13.98142,15.80733,16.70233,17.46733,17.8165,17.82092
06/12/2016 09:10,14.01142,15.80733,16.70233,17.46733,17.7565,17.82092
06/12/2016 09:20,14.01142,15.80733,16.70233,17.4406633333333,17.7265,17.82092
06/12/2016 09:30,14.01142,15.80733,16.70233,17.38733,17.7265,17.82092
06/12/2016 09:40,14.01142,15.77733,16.67233,17.38733,17.6731666666667,17.90092
06/12/2016 09:50,14.01142,15.74733,16.67233,17.38733,17.6998333333333,17.93092
06/12/2016 10:00,14.01142,15.74733,16.61233,17.35733,17.6731666666667,17.99092
06/12/2016 10:10,14.01142,15.74733,16.61233,17.29733,17.6465,18.02092
06/12/2016 10:20,14.01142,15.74733,16.61233,17.29733,17.6465,18.05092
06/12/2016 10:30,14.01142,15.71733,16.61233,17.2706633333333,17.6465,18.08092
06/12/2016 10:40,14.01142,15.74733,16.5856633333333,17.29733,17.6465,18.08092
06/12/2016 10:50,14.01142,15.71733,16.5856633333333,17.2439966666667,17.6465,18.1342533333333
06/12/2016 11:00,14.01142,15.71733,16.53233,17.21733,17.6465,18.16092
06/12/2016 11:10,14.01142,15.71733,16.53233,17.21733,17.6465,18.16092
06/12/2016 11:20,14.0380866666667,15.71733,16.53233,17.21733,17.6465,18.19092
06/12/2016 11:30,14.01142,15.71733,16.53233,17.21733,17.6465,18.22092
06/12/2016 11:40,14.01142,15.65733,16.50233,17.18733,17.6465,18.22092
06/12/2016 11:50,14.01142,15.65733,16.50233,17.18733,17.6165,18.19092
06/12/2016 12:00,14.01142,15.65733,16.50233,17.12733,17.6465,18.19092
06/12/2016 12:10,14.01142,15.65733,16.44233,17.12733,17.6465,18.22092
06/12/2016 12:20,14.01142,15.65733,16.44233,17.12733,17.6465,18.22092
06/12/2016 12:30,14.01142,15.65733,16.44233,17.09733,17.6465,18.16092
06/12/2016 12:40,14.01142,15.6306633333333,16.44233,17.12733,17.6465,18.16092
06/12/2016 12:50,14.01142,15.6306633333333,16.44233,17.12733,17.6465,18.16092
06/12/2016 13:00,14.0380866666667,15.6306633333333,16.41233,17.12733,17.6465,18.16092
06/12/2016 13:10,14.01142,15.6039966666667,16.41233,17.09733,17.6465,18.08092
06/12/2016 13:20,14.01142,15.57733,16.41233,17.06733,17.6465,18.08092
06/12/2016 13:30,14.01142,15.57733,16.38233,17.03733,17.6165,18.02092
06/12/2016 13:40,14.01142,15.57733,16.35233,17.03733,17.5865,17.99092
06/12/2016 13:50,14.01142,15.57733,16.35233,17.03733,17.5565,17.99092
06/12/2016 14:00,14.01142,15.57733,16.35233,17.03733,17.5565,17.96092
06/12/2016 14:10,14.01142,15.57733,16.35233,17.03733,17.5565,17.99092
06/12/2016 14:20,14.01142,15.57733,16.3256633333333,17.03733,17.5565,17.99092
06/12/2016 14:30,14.01142,15.57733,16.3256633333333,17.03733,17.5565,17.99092
06/12/2016 14:40,14.01142,15.54733,16.3256633333333,16.9839966666667,17.5265,17.96092
06/12/2016 14:50,14.01142,15.54733,16.3256633333333,17.0106633333333,17.5265,17.90092
06/12/2016 15:00,14.01142,15.54733,16.2989966666667,16.95733,17.4665,17.90092
06/12/2016 15:10,14.01142,15.54733,16.27233,16.95733,17.4665,17.96092
06/12/2016 15:20,14.01142,15.48733,16.27233,16.95733,17.4665,17.99092
06/12/2016 15:30,14.01142,15.48733,16.27233,16.95733,17.4665,18.05092
06/12/2016 15:40,14.01142,15.48733,16.27233,16.95733,17.4665,18.08092
06/12/2016 15:50,14.01142,15.48733,16.27233,16.95733,17.4665,18.16092
06/12/2016 16:00,14.01142,15.48733,16.27233,16.95733,17.4665,18.16092
06/12/2016 16:10,14.01142,15.48733,16.24233,16.92733,17.4665,18.22092
06/12/2016 16:20,14.01142,15.48733,16.24233,16.92733,17.4665,18.25092
06/12/2016 16:30,14.01142,15.48733,16.24233,16.89733,17.4665,18.2775866666667
06/12/2016 16:40,14.01142,15.45733,16.21233,16.86733,17.4665,18.2775866666667
06/12/2016 16:50,14.01142,15.45733,16.18233,16.86733,17.5265,18.33092
06/12/2016 17:00,14.01142,15.45733,16.18233,16.86733,17.5265,18.33092
06/12/2016 17:10,14.01142,15.45733,16.18233,16.86733,17.5565,18.33092
06/12/2016 17:20,14.01142,15.45733,16.18233,16.86733,17.5565,18.33092
06/12/2016 17:30,14.01142,15.42733,16.18233,16.86733,17.5565,18.33092
06/12/2016 17:40,14.01142,15.39733,16.18233,16.86733,17.5565,18.33092
06/12/2016 17:50,14.01142,15.39733,16.18233,16.86733,17.5565,18.33092
06/12/2016 18:00,14.01142,15.39733,16.18233,16.86733,17.5565,18.33092
06/12/2016 18:10,14.01142,15.39733,16.1556633333333,16.86733,17.5565,18.3042533333333
06/12/2016 18:20,14.01142,15.39733,16.1556633333333,16.86733,17.5565,18.25092
06/12/2016 18:30,13.98142,15.39733,16.1556633333333,16.86733,17.5565,18.25092
06/12/2016 18:40,14.01142,15.39733,16.1556633333333,16.86733,17.5565,18.19092
06/12/2016 18:50,14.01142,15.39733,16.1556633333333,16.86733,17.5565,18.16092
06/12/2016 19:00,13.98142,15.39733,16.1289966666667,16.86733,17.5565,18.08092
06/12/2016 19:10,14.01142,15.39733,16.1289966666667,16.86733,17.5265,18.08092
06/12/2016 19:20,13.98142,15.3706633333333,16.10233,16.86733,17.5265,17.99092
06/12/2016 19:30,13.98142,15.3706633333333,16.10233,16.83733,17.4665,17.90092
06/12/2016 19:40,13.98142,15.3406633333333,16.10233,16.83733,17.4665,17.8742533333333
06/12/2016 19:50,13.98142,15.3706633333333,16.10233,16.83733,17.4665,17.82092
06/12/2016 20:00,14.01142,15.3706633333333,16.10233,16.83733,17.4398333333333,17.73092
06/12/2016 20:10,13.98142,15.3706633333333,16.10233,16.80733,17.3865,17.65092
06/12/2016 20:20,13.98142,15.3706633333333,16.10233,16.77733,17.3865,17.56092
06/12/2016 20:30,13.98142,15.31733,16.10233,16.77733,17.3565,17.53092
06/12/2016 20:40,13.98142,15.31733,16.10233,16.77733,17.2965,17.47092
06/12/2016 20:50,13.98142,15.31733,16.07233,16.77733,17.2965,17.39092
06/12/2016 21:00,13.95142,15.31733,16.07233,16.77733,17.2431666666667,17.33092
06/12/2016 21:10,13.95142,15.31733,16.07233,16.77733,17.2165,17.30092
06/12/2016 21:20,13.92142,15.31733,16.07233,16.7506633333333,17.2165,17.22092
06/12/2016 21:30,13.92142,15.31733,16.04233,16.7239966666667,17.1565,17.22092
06/12/2016 21:40,13.92142,15.31733,16.04233,16.69733,17.1265,17.13092
06/12/2016 21:50,13.92142,15.31733,16.01233,16.69733,17.0965,17.04092
06/12/2016 22:00,13.92142,15.31733,16.01233,16.69733,17.0365,16.96092
06/12/2016 22:10,13.92142,15.31733,16.01233,16.69733,17.0365,16.87092
06/12/2016 22:20,13.92142,15.28733,16.01233,16.66733,16.9565,16.81092
06/12/2016 22:30,13.92142,15.28733,16.01233,16.60733,16.9565,16.78092
06/12/2016 22:40,13.92142,15.28733,16.01233,16.60733,16.8665,16.70092
06/12/2016 22:50,13.92142,15.28733,15.98233,16.60733,16.8665,16.67092
06/12/2016 23:00,13.92142,15.28733,15.98233,16.60733,16.8365,16.61092
06/12/2016 23:10,13.92142,15.25733,15.98233,16.5806633333333,16.7498333333333,16.53092
06/12/2016 23:20,13.89142,15.22733,15.98233,16.52733,16.7498333333333,16.47092
06/12/2016 23:30,13.89142,15.22733,15.92233,16.52733,16.6965,16.44092
06/12/2016 23:40,13.89142,15.22733,15.92233,16.52733,16.6665,16.35092
06/12/2016 23:50,13.92142,15.22733,15.92233,16.52733,16.6065,16.27092
06/13/2016 00:00,13.89142,15.22733,15.92233,16.49733,16.6065,16.21092
06/13/2016 00:10,13.92142,15.22733,15.8956633333333,16.43733,16.5265,16.1275866666667
06/13/2016 00:20,13.92142,15.22733,15.8956633333333,16.43733,16.5265,16.10092
06/13/2016 00:30,13.89142,15.22733,15.8689966666667,16.43733,16.4365,16.01092
06/13/2016 00:40,13.89142,15.19733,15.84233,16.37733,16.4365,15.95092
06/13/2016 00:50,13.89142,15.19733,15.84233,16.34733,16.3465,15.92092
06/13/2016 01:00,13.86142,15.19733,15.84233,16.34733,16.3465,15.8675866666667
06/13/2016 01:10,13.86142,15.16733,15.84233,16.3206633333333,16.2931666666667,15.84092
06/13/2016 01:20,13.86142,15.16733,15.81233,16.3206633333333,16.2665,15.75092
06/13/2016 01:30,13.89142,15.13733,15.81233,16.26733,16.2065,15.72092
06/13/2016 01:40,13.83142,15.13733,15.81233,16.26733,16.1765,15.66092
06/13/2016 01:50,13.86142,15.13733,15.75233,16.23733,16.1231666666667,15.6075866666667
06/13/2016 02:00,13.83142,15.13733,15.75233,16.17733,16.0965,15.58092
06/13/2016 02:10,13.83142,15.13733,15.75233,16.17733,16.0665,15.52092
06/13/2016 02:20,13.83142,15.13733,15.72233,16.17733,16.0065,15.49092
06/13/2016 02:30,13.83142,15.13733,15.72233,16.1239966666667,16.0065,15.40092
06/13/2016 02:40,13.83142,15.0839966666667,15.69233,16.09733,15.9165,15.40092
06/13/2016 02:50,13.83142,15.1106633333333,15.66233,16.09733,15.9165,15.32092
06/13/2016 03:00,13.83142,15.0839966666667,15.66233,16.06733,15.8898333333333,15.32092
06/13/2016 03:10,13.83142,15.05733,15.66233,16.00733,15.8365,15.23092
06/13/2016 03:20,13.83142,15.05733,15.6356633333333,16.00733,15.8065,15.23092
06/13/2016 03:30,13.83142,15.05733,15.6356633333333,16.00733,15.7465,15.14092
06/13/2016 03:40,13.83142,15.05733,15.58233,15.97733,15.7465,15.14092
06/13/2016 03:50,13.8047533333333,15.05733,15.58233,15.91733,15.6565,15.06092
06/13/2016 04:00,13.83142,15.05733,15.58233,15.91733,15.6565,15.03092
06/13/2016 04:10,13.83142,15.02733,15.55233,15.8906633333333,15.6031666666667,14.97092
06/13/2016 04:20,13.83142,15.02733,15.55233,15.83733,15.5765,14.97092
06/13/2016 04:30,13.83142,14.96733,15.52233,15.83733,15.5465,14.89092
06/13/2016 04:40,13.8047533333333,14.96733,15.49233,15.83733,15.4865,14.89092
06/13/2016 04:50,13.8047533333333,14.96733,15.49233,15.80733,15.4865,14.80092
06/13/2016 05:00,13.83142,14.96733,15.46233,15.74733,15.3965,14.80092
06/13/2016 05:10,13.83142,14.96733,15.46233,15.74733,15.3965,14.80092
06/13/2016 05:20,13.8047533333333,14.9406633333333,15.46233,15.71733,15.3965,14.71092
06/13/2016 05:30,13.83142,14.9406633333333,15.40233,15.65733,15.3165,14.71092
