Specific discharge calculated as: THETA    *  SAT   *    VZ (from the obsPoints.out file). NaN may mean q is variable through the column, an unrealistic numerical result of the model.
6/28/2016 7:51:52,2.21962914E-33
6/28/2016 7:54:16,2.21942106E-33
6/28/2016 7:57:09,2.219163E-33
6/28/2016 8:00:36,2.21885904E-33
6/28/2016 8:01:52,2.21875398E-33
6/28/2016 8:04:16,2.21850816E-33
6/28/2016 8:07:09,2.21827152E-33
6/28/2016 8:10:36,2.21798388E-33
6/28/2016 8:11:52,2.21787678E-33
6/28/2016 8:14:16,2.21764014E-33
6/28/2016 8:17:09,2.21744838E-33
6/28/2016 8:20:36,2.2171791E-33
6/28/2016 8:21:52,2.21708322E-33
6/28/2016 8:24:16,2.21693124E-33
6/28/2016 8:27:09,2.21670786E-33
6/28/2016 8:30:36,2.21649774E-33
6/28/2016 8:31:52,2.21641818E-33
6/28/2016 8:34:16,2.192694E-33
6/28/2016 8:37:09,2.19249306E-33
6/28/2016 8:40:36,2.19225744E-33
6/28/2016 8:41:52,2.19218094E-33
6/28/2016 8:44:16,2.19200652E-33
6/28/2016 8:47:09,2.1918474E-33
6/28/2016 8:50:36,2.1916179E-33
6/28/2016 8:51:52,2.19154548E-33
6/28/2016 8:54:16,2.21496876E-33
6/28/2016 8:57:09,2.21482494E-33
6/28/2016 9:00:36,2.21458728E-33
6/28/2016 9:01:52,2.21455158E-33
6/28/2016 9:04:16,2.21446284E-33
6/28/2016 9:07:09,2.21434452E-33
6/28/2016 9:10:36,2.21416908E-33
6/28/2016 9:11:52,2.21412114E-33
6/28/2016 9:14:16,2.19049794E-33
6/28/2016 9:17:09,2.19041124E-33
6/28/2016 9:20:36,2.19027864E-33
6/28/2016 9:21:52,2.1902409E-33
6/28/2016 9:24:16,2.14306794E-33
6/28/2016 9:27:09,2.14301184E-33
6/28/2016 9:30:36,2.1429027E-33
6/28/2016 9:31:52,2.14287312E-33
6/28/2016 9:34:16,2.11928052E-33
6/28/2016 9:37:09,2.11923258E-33
6/28/2016 9:40:36,2.11914486E-33
6/28/2016 9:41:52,2.11912344E-33
6/28/2016 9:44:16,2.09555328E-33
6/28/2016 9:47:09,2.0955441E-33
6/28/2016 9:50:36,2.09548596E-33
6/28/2016 9:51:52,2.09547474E-33
6/28/2016 9:54:16,2.14254978E-33
6/28/2016 9:57:09,2.14254876E-33
6/28/2016 10:00:36,2.14250082E-33
6/28/2016 10:01:52,2.1424998E-33
6/28/2016 10:04:16,2.1425151E-33
6/28/2016 10:07:09,2.14252632E-33
6/28/2016 10:10:36,2.14250592E-33
6/28/2016 10:11:52,2.14251306E-33
6/28/2016 10:14:16,2.11899798E-33
6/28/2016 10:17:09,2.11903776E-33
6/28/2016 10:20:36,2.1190347E-33
6/28/2016 10:21:52,2.11905102E-33
6/28/2016 10:24:16,2.14264872E-33
6/28/2016 10:27:09,2.14270074E-33
6/28/2016 10:30:36,2.1427089E-33
6/28/2016 10:31:52,2.14273236E-33
6/28/2016 10:34:16,2.14279866E-33
6/28/2016 10:37:09,2.14285986E-33
6/28/2016 10:40:36,2.14289454E-33
6/28/2016 10:41:52,2.14292514E-33
6/28/2016 10:44:16,2.14301388E-33
6/28/2016 10:47:09,2.14308834E-33
6/28/2016 10:50:36,2.14313832E-33
6/28/2016 10:51:52,2.14316688E-33
6/28/2016 10:54:16,2.11968342E-33
6/28/2016 10:57:09,2.11976502E-33
6/28/2016 11:00:36,2.11982214E-33
6/28/2016 11:01:52,2.11985988E-33
6/28/2016 11:04:16,2.11996902E-33
6/28/2016 11:07:09,2.12006694E-33
6/28/2016 11:10:36,2.12014446E-33
6/28/2016 11:11:52,2.12018322E-33
6/28/2016 11:14:16,2.12032602E-33
6/28/2016 11:17:09,2.12045352E-33
6/28/2016 11:20:36,2.12056368E-33
6/28/2016 11:21:52,2.12061264E-33
6/28/2016 11:24:16,2.12067282E-33
6/28/2016 11:27:09,2.12080746E-33
6/28/2016 11:30:36,2.12092986E-33
6/28/2016 11:31:52,2.12097984E-33
6/28/2016 11:34:16,2.12112162E-33
6/28/2016 11:37:09,2.12125116E-33
6/28/2016 11:40:36,2.12137152E-33
6/28/2016 11:41:52,2.12142252E-33
6/28/2016 11:44:16,2.1216E-33
6/28/2016 11:47:09,2.12175504E-33
6/28/2016 11:50:36,2.12189886E-33
6/28/2016 11:51:52,2.12196006E-33
6/28/2016 11:54:16,2.09847966E-33
6/28/2016 11:57:09,2.09871936E-33
6/28/2016 12:00:36,2.09889582E-33
6/28/2016 12:01:52,2.09897334E-33
6/28/2016 12:04:16,2.14632888E-33
6/28/2016 12:07:09,2.14655226E-33
6/28/2016 12:10:36,2.14675932E-33
6/28/2016 12:11:52,2.1468501E-33
6/28/2016 12:14:16,2.19425868E-33
6/28/2016 12:17:09,2.19450552E-33
6/28/2016 12:20:36,2.19474012E-33
6/28/2016 12:21:52,2.1948462E-33
6/28/2016 12:24:16,2.195091E-33
6/28/2016 12:27:09,2.19535008E-33
6/28/2016 12:30:36,2.19560814E-33
6/28/2016 12:31:52,2.19572034E-33
6/28/2016 12:34:16,2.14868508E-33
6/28/2016 12:37:09,2.14900026E-33
6/28/2016 12:40:36,2.14926444E-33
6/28/2016 12:41:52,2.14937766E-33
6/28/2016 12:44:16,2.1023271E-33
6/28/2016 12:47:09,2.10261576E-33
6/28/2016 12:50:36,2.10287382E-33
6/28/2016 12:51:52,2.10298092E-33
6/28/2016 12:54:16,2.10321858E-33
6/28/2016 12:57:09,2.10347868E-33
6/28/2016 13:00:36,2.10374694E-33
6/28/2016 13:01:52,2.10385608E-33
6/28/2016 13:04:16,2.08043892E-33
6/28/2016 13:07:09,2.08073982E-33
6/28/2016 13:10:36,2.08102134E-33
6/28/2016 13:11:52,2.08113456E-33
6/28/2016 13:14:16,2.08139364E-33
6/28/2016 13:17:09,2.08167822E-33
6/28/2016 13:20:36,2.081973E-33
6/28/2016 13:21:52,2.08208928E-33
6/28/2016 13:24:16,2.0822994E-33
6/28/2016 13:27:09,2.0825646E-33
6/28/2016 13:30:36,2.08284714E-33
6/28/2016 13:31:52,2.08294914E-33
6/28/2016 13:34:16,2.08320822E-33
6/28/2016 13:37:09,2.08349688E-33
6/28/2016 13:40:36,2.08379676E-33
6/28/2016 13:41:52,2.08390692E-33
6/28/2016 13:44:16,2.08420986E-33
6/28/2016 13:47:09,2.08452402E-33
6/28/2016 13:50:36,2.08485042E-33
6/28/2016 13:51:52,2.08497282E-33
6/28/2016 13:54:16,2.08529004E-33
6/28/2016 13:57:09,2.08562256E-33
6/28/2016 14:00:36,2.08597038E-33
6/28/2016 14:01:52,2.08610196E-33
6/28/2016 14:04:16,2.0864304E-33
6/28/2016 14:07:09,2.08677822E-33
6/28/2016 14:10:36,2.0871444E-33
6/28/2016 14:11:52,2.0872821E-33
6/28/2016 14:14:16,2.08757994E-33
6/28/2016 14:17:09,2.0879094E-33
6/28/2016 14:20:36,2.08827048E-33
6/28/2016 14:21:52,2.08840818E-33
6/28/2016 14:24:16,2.11241388E-33
6/28/2016 14:27:09,2.11274232E-33
6/28/2016 14:30:36,2.11309626E-33
6/28/2016 14:31:52,2.11322682E-33
6/28/2016 14:34:16,2.06601816E-33
6/28/2016 14:37:09,2.06636394E-33
6/28/2016 14:40:36,2.06672196E-33
6/28/2016 14:41:52,2.06685252E-33
6/28/2016 14:44:16,2.04331092E-33
6/28/2016 14:47:09,2.04364038E-33
6/28/2016 14:50:36,2.04398514E-33
6/28/2016 14:51:52,2.04410142E-33
6/28/2016 14:54:16,2.0680704E-33
6/28/2016 14:57:09,2.06837946E-33
6/28/2016 15:00:36,2.06871402E-33
6/28/2016 15:01:52,2.0688201E-33
6/28/2016 15:04:16,2.09282988E-33
6/28/2016 15:07:09,2.09312772E-33
6/28/2016 15:10:36,2.09345208E-33
6/28/2016 15:11:52,2.09355816E-33
6/28/2016 15:14:16,2.09382336E-33
6/28/2016 15:17:09,2.0941161E-33
6/28/2016 15:20:36,2.09444352E-33
6/28/2016 15:21:52,2.09455266E-33
6/28/2016 15:24:16,2.07102534E-33
6/28/2016 15:27:09,2.07130992E-33
6/28/2016 15:30:36,2.07163836E-33
6/28/2016 15:31:52,2.07174954E-33
6/28/2016 15:34:16,2.048211E-33
6/28/2016 15:37:09,2.04849864E-33
6/28/2016 15:40:36,2.0488281E-33
6/28/2016 15:41:52,2.04894234E-33
6/28/2016 15:44:16,2.04917388E-33
6/28/2016 15:47:09,2.0494401E-33
6/28/2016 15:50:36,2.04975018E-33
6/28/2016 15:51:52,2.04985116E-33
6/28/2016 15:54:16,2.07392112E-33
6/28/2016 15:57:09,2.0742057E-33
6/28/2016 16:00:36,2.07452088E-33
6/28/2016 16:01:52,2.07462492E-33
6/28/2016 16:04:16,2.05105884E-33
6/28/2016 16:07:09,2.0513271E-33
6/28/2016 16:10:36,2.05164738E-33
6/28/2016 16:11:52,2.05175754E-33
6/28/2016 16:14:16,2.05199418E-33
6/28/2016 16:17:09,2.05228896E-33
6/28/2016 16:20:36,2.05261842E-33
6/28/2016 16:21:52,2.05272654E-33
6/28/2016 16:24:16,2.07686076E-33
6/28/2016 16:27:09,2.07715962E-33
6/28/2016 16:30:36,2.07748602E-33
6/28/2016 16:31:52,2.07759924E-33
6/28/2016 16:34:16,2.07781956E-33
6/28/2016 16:37:09,2.07809292E-33
6/28/2016 16:40:36,2.07840912E-33
6/28/2016 16:41:52,2.07851112E-33
6/28/2016 16:44:16,2.07873654E-33
6/28/2016 16:47:09,2.0790099E-33
6/28/2016 16:50:36,2.07932304E-33
6/28/2016 16:51:52,2.07942198E-33
6/28/2016 16:54:16,2.12745582E-33
6/28/2016 16:57:09,2.12773326E-33
6/28/2016 17:00:36,2.1280464E-33
6/28/2016 17:01:52,2.12815044E-33
6/28/2016 17:04:16,2.15234076E-33
6/28/2016 17:07:09,2.15264574E-33
6/28/2016 17:10:36,2.15297112E-33
6/28/2016 17:11:52,2.15308638E-33
6/28/2016 17:14:16,2.17725732E-33
6/28/2016 17:17:09,2.17754802E-33
6/28/2016 17:20:36,2.1778683E-33
6/28/2016 17:21:52,2.1779805E-33
6/28/2016 17:24:16,2.10638874E-33
6/28/2016 17:27:09,2.10664986E-33
6/28/2016 17:30:36,2.10695994E-33
6/28/2016 17:31:52,2.10705684E-33
6/28/2016 17:34:16,2.05939428E-33
6/28/2016 17:37:09,2.05963194E-33
6/28/2016 17:40:36,2.05992774E-33
6/28/2016 17:41:52,2.06001954E-33
6/28/2016 17:44:16,2.03632698E-33
6/28/2016 17:47:09,2.03656974E-33
6/28/2016 17:50:36,2.03687166E-33
6/28/2016 17:51:52,2.03697468E-33
6/28/2016 17:54:16,2.03719194E-33
6/28/2016 17:57:09,2.03744388E-33
6/28/2016 18:00:36,2.03773254E-33
6/28/2016 18:01:52,2.03782944E-33
6/28/2016 18:04:16,2.06199426E-33
6/28/2016 18:07:09,2.06224008E-33
6/28/2016 18:10:36,2.06251446E-33
6/28/2016 18:11:52,2.06260524E-33
6/28/2016 18:14:16,2.11079004E-33
6/28/2016 18:17:09,2.11104912E-33
6/28/2016 18:20:36,2.11134084E-33
6/28/2016 18:21:52,2.1114357E-33
6/28/2016 18:24:16,2.11165806E-33
6/28/2016 18:27:09,2.11191204E-33
6/28/2016 18:30:36,2.1122058E-33
6/28/2016 18:31:52,2.1123027E-33
6/28/2016 18:34:16,2.112471E-33
6/28/2016 18:37:09,2.11270764E-33
6/28/2016 18:40:36,2.11298202E-33
6/28/2016 18:41:52,2.11306872E-33
6/28/2016 18:44:16,2.0892558E-33
6/28/2016 18:47:09,2.08944654E-33
6/28/2016 18:50:36,2.08970868E-33
6/28/2016 18:51:52,2.08978722E-33
6/28/2016 18:54:16,2.06592636E-33
6/28/2016 18:57:09,2.0661171E-33
6/28/2016 19:00:36,2.06635884E-33
6/28/2016 19:01:52,2.06643228E-33
6/28/2016 19:04:16,2.0906073E-33
6/28/2016 19:07:09,2.09081742E-33
6/28/2016 19:10:36,2.09105304E-33
6/28/2016 19:11:52,2.09112444E-33
6/28/2016 19:14:16,2.1153219E-33
6/28/2016 19:17:09,2.11552488E-33
6/28/2016 19:20:36,2.11576254E-33
6/28/2016 19:21:52,2.11583292E-33
6/28/2016 19:24:16,2.01984582E-33
6/28/2016 19:27:09,2.01999984E-33
6/28/2016 19:30:36,2.02022424E-33
6/28/2016 19:31:52,2.02028952E-33
6/28/2016 19:34:16,2.04444414E-33
6/28/2016 19:37:09,2.04461142E-33
6/28/2016 19:40:36,2.0448042E-33
6/28/2016 19:41:52,2.04485826E-33
6/28/2016 19:44:16,2.11714566E-33
6/28/2016 19:47:09,2.11731702E-33
6/28/2016 19:50:36,2.11750572E-33
6/28/2016 19:51:52,2.11756386E-33
6/28/2016 19:54:16,2.14176336E-33
6/28/2016 19:57:09,2.14193676E-33
6/28/2016 20:00:36,2.1421428E-33
6/28/2016 20:01:52,2.14219992E-33
6/28/2016 20:04:16,2.166378E-33
6/28/2016 20:07:09,2.16653508E-33
6/28/2016 20:10:36,2.16672174E-33
6/28/2016 20:11:52,2.16677376E-33
6/28/2016 20:14:16,2.19094776E-33
6/28/2016 20:17:09,2.1910977E-33
6/28/2016 20:20:36,2.19127212E-33
6/28/2016 20:21:52,2.19131904E-33
6/28/2016 20:24:16,2.14327296E-33
6/28/2016 20:27:09,2.14344228E-33
6/28/2016 20:30:36,2.14356774E-33
6/28/2016 20:31:52,2.14361364E-33
6/28/2016 20:34:16,2.11963344E-33
6/28/2016 20:37:09,2.11973544E-33
6/28/2016 20:40:36,2.11993026E-33
6/28/2016 20:41:52,2.11992924E-33
6/28/2016 20:44:16,2.12006286E-33
6/28/2016 20:47:09,2.12015058E-33
6/28/2016 20:50:36,2.12030154E-33
6/28/2016 20:51:52,2.12034948E-33
6/28/2016 20:54:16,2.12042292E-33
6/28/2016 20:57:09,2.1205137E-33
6/28/2016 21:00:36,2.12064936E-33
6/28/2016 21:01:52,2.120682E-33
6/28/2016 21:04:16,2.12073402E-33
6/28/2016 21:07:09,2.12081868E-33
6/28/2016 21:10:36,2.12092476E-33
6/28/2016 21:11:52,2.12095332E-33
6/28/2016 21:14:16,2.1451161E-33
6/28/2016 21:17:09,2.14520178E-33
6/28/2016 21:20:36,2.14531806E-33
6/28/2016 21:21:52,2.14534356E-33
6/28/2016 21:24:16,2.12129196E-33
6/28/2016 21:27:09,2.1213501E-33
6/28/2016 21:30:36,2.12143884E-33
6/28/2016 21:31:52,2.1214623E-33
6/28/2016 21:34:16,2.09741478E-33
6/28/2016 21:37:09,2.09746272E-33
6/28/2016 21:40:36,2.09755656E-33
6/28/2016 21:41:52,2.09757492E-33
6/28/2016 21:44:16,2.09761674E-33
6/28/2016 21:47:09,2.09766774E-33
6/28/2016 21:50:36,2.09775342E-33
6/28/2016 21:51:52,2.09776974E-33
6/28/2016 21:54:16,2.14601982E-33
6/28/2016 21:57:09,2.14604328E-33
6/28/2016 22:00:36,2.14609836E-33
6/28/2016 22:01:52,2.1461106E-33
6/28/2016 22:04:16,2.12201208E-33
6/28/2016 22:07:09,2.12201922E-33
6/28/2016 22:10:36,2.12205798E-33
6/28/2016 22:11:52,2.12206206E-33
6/28/2016 22:14:16,2.09798496E-33
6/28/2016 22:17:09,2.09801658E-33
6/28/2016 22:20:36,2.09806758E-33
6/28/2016 22:21:52,2.09807982E-33
6/28/2016 22:24:16,2.12219976E-33
6/28/2016 22:27:09,2.12221914E-33
6/28/2016 22:30:36,2.12226402E-33
6/28/2016 22:31:52,2.12226912E-33
6/28/2016 22:34:16,2.12225688E-33
6/28/2016 22:37:09,2.12225484E-33
6/28/2016 22:40:36,2.1222732E-33
6/28/2016 22:41:52,2.12227218E-33
6/28/2016 22:44:16,2.14636764E-33
6/28/2016 22:47:09,2.14634826E-33
6/28/2016 22:50:36,2.14634724E-33
6/28/2016 22:51:52,2.14633908E-33
6/28/2016 22:54:16,2.21868258E-33
6/28/2016 22:57:09,2.21869482E-33
6/28/2016 23:00:36,2.21871624E-33
6/28/2016 23:01:52,2.21871318E-33
6/28/2016 23:04:16,2.1945861E-33
6/28/2016 23:07:09,2.19456774E-33
6/28/2016 23:10:36,2.1945708E-33
6/28/2016 23:11:52,2.19456468E-33
6/28/2016 23:14:16,2.14629726E-33
6/28/2016 23:17:09,2.14626564E-33
6/28/2016 23:20:36,2.1462483E-33
6/28/2016 23:21:52,2.14623708E-33
6/28/2016 23:24:16,2.17030704E-33
6/28/2016 23:27:09,2.17025706E-33
6/28/2016 23:30:36,2.1702234E-33
6/28/2016 23:31:52,2.17020606E-33
6/28/2016 23:34:16,2.19426582E-33
6/28/2016 23:37:09,2.19420666E-33
6/28/2016 23:40:36,2.19416076E-33
6/28/2016 23:41:52,2.19413832E-33
6/28/2016 23:44:16,2.2423221E-33
6/28/2016 23:47:09,2.24227314E-33
6/28/2016 23:50:36,2.2422405E-33
6/28/2016 23:51:52,2.24221908E-33
6/28/2016 23:54:16,2.2180563E-33
6/28/2016 23:57:09,2.21799204E-33
6/29/2016 0:00:36,2.21794104E-33
6/29/2016 0:01:52,2.2179186E-33
6/29/2016 0:04:16,2.21784924E-33
6/29/2016 0:07:09,2.21779008E-33
6/29/2016 0:10:36,2.21773092E-33
6/29/2016 0:11:52,2.2177044E-33
6/29/2016 0:14:16,2.21761056E-33
6/29/2016 0:17:09,2.21752386E-33
6/29/2016 0:20:36,2.21745348E-33
6/29/2016 0:21:52,2.21741574E-33
6/29/2016 0:24:16,2.26554852E-33
6/29/2016 0:27:09,2.26544244E-33
6/29/2016 0:30:36,2.26535472E-33
6/29/2016 0:31:52,2.26531902E-33
6/29/2016 0:34:16,2.24113788E-33
6/29/2016 0:37:09,2.24103384E-33
6/29/2016 0:40:36,2.24094102E-33
6/29/2016 0:41:52,2.24090022E-33
6/29/2016 0:44:16,2.1686373E-33
6/29/2016 0:47:09,2.1685608E-33
6/29/2016 0:50:36,2.1684894E-33
6/29/2016 0:51:52,2.16847206E-33
6/29/2016 0:54:16,2.16835578E-33
6/29/2016 0:57:09,2.16828234E-33
6/29/2016 1:00:36,2.1682089E-33
6/29/2016 1:01:52,2.16817524E-33
6/29/2016 1:04:16,2.19211872E-33
6/29/2016 1:07:09,2.19201876E-33
6/29/2016 1:10:36,2.19191472E-33
6/29/2016 1:11:52,2.1918678E-33
6/29/2016 1:14:16,2.19181884E-33
6/29/2016 1:17:09,2.1917097E-33
6/29/2016 1:20:36,2.19159036E-33
6/29/2016 1:21:52,2.19155568E-33
6/29/2016 1:24:16,2.19149652E-33
6/29/2016 1:27:09,2.19140778E-33
6/29/2016 1:30:36,2.19130782E-33
6/29/2016 1:31:52,2.19127722E-33
6/29/2016 1:34:16,2.23934268E-33
6/29/2016 1:37:09,2.23924986E-33
6/29/2016 1:40:36,2.23915398E-33
6/29/2016 1:41:52,2.23911726E-33
6/29/2016 1:44:16,2.26306584E-33
6/29/2016 1:47:09,2.26295874E-33
6/29/2016 1:50:36,2.26283634E-33
6/29/2016 1:51:52,2.26279248E-33
6/29/2016 1:54:16,2.2626609E-33
6/29/2016 1:57:09,2.26253238E-33
6/29/2016 2:00:36,2.26239774E-33
6/29/2016 2:01:52,2.26234776E-33
6/29/2016 2:04:16,2.28628818E-33
6/29/2016 2:07:09,2.28615354E-33
6/29/2016 2:10:36,2.28601686E-33
6/29/2016 2:11:52,2.28596484E-33
6/29/2016 2:14:16,2.28585468E-33
6/29/2016 2:17:09,2.28573024E-33
6/29/2016 2:20:36,2.28560172E-33
6/29/2016 2:21:52,2.28555378E-33
6/29/2016 2:24:16,2.21325312E-33
6/29/2016 2:27:09,2.21309706E-33
6/29/2016 2:30:36,2.21294712E-33
6/29/2016 2:31:52,2.21289408E-33
6/29/2016 2:34:16,2.1887109E-33
6/29/2016 2:37:09,2.18855484E-33
6/29/2016 2:40:36,2.18839878E-33
6/29/2016 2:41:52,2.18834064E-33
6/29/2016 2:44:16,2.21231166E-33
6/29/2016 2:47:09,2.21216682E-33
6/29/2016 2:50:36,2.21202402E-33
6/29/2016 2:51:52,2.21197812E-33
6/29/2016 2:54:16,2.30804784E-33
6/29/2016 2:57:09,2.30789892E-33
6/29/2016 3:00:36,2.30775102E-33
6/29/2016 3:01:52,2.30770002E-33
6/29/2016 3:04:16,2.30755314E-33
6/29/2016 3:07:09,2.30739708E-33
6/29/2016 3:10:36,2.30723388E-33
6/29/2016 3:11:52,2.30717676E-33
6/29/2016 3:14:16,2.25891852E-33
6/29/2016 3:17:09,2.25874002E-33
6/29/2016 3:20:36,2.25855948E-33
6/29/2016 3:21:52,2.25848808E-33
6/29/2016 3:24:16,2.23435998E-33
6/29/2016 3:27:09,2.23420596E-33
6/29/2016 3:30:36,2.23404072E-33
6/29/2016 3:31:52,2.23398462E-33
6/29/2016 3:34:16,2.28184404E-33
6/29/2016 3:37:09,2.28170022E-33
6/29/2016 3:40:36,2.2815309E-33
6/29/2016 3:41:52,2.2814646E-33
6/29/2016 3:44:16,2.32930362E-33
6/29/2016 3:47:09,2.32911084E-33
6/29/2016 3:50:36,2.32890786E-33
6/29/2016 3:51:52,2.32883238E-33
6/29/2016 3:54:16,2.25671226E-33
6/29/2016 3:57:09,2.25654192E-33
6/29/2016 4:00:36,2.2563624E-33
6/29/2016 4:01:52,2.25630528E-33
6/29/2016 4:04:16,2.30417694E-33
6/29/2016 4:07:09,2.30399232E-33
6/29/2016 4:10:36,2.30380566E-33
6/29/2016 4:11:52,2.30374038E-33
6/29/2016 4:14:16,2.3515029E-33
6/29/2016 4:17:09,2.35131726E-33
6/29/2016 4:20:36,2.3511051E-33
6/29/2016 4:21:52,2.3510235E-33
6/29/2016 4:24:16,2.32691172E-33
6/29/2016 4:27:09,2.32673118E-33
6/29/2016 4:30:36,2.32653534E-33
6/29/2016 4:31:52,2.32646904E-33
6/29/2016 4:34:16,2.30234196E-33
6/29/2016 4:37:09,2.3021451E-33
6/29/2016 4:40:36,2.3019462E-33
6/29/2016 4:41:52,2.30187684E-33
6/29/2016 4:44:16,2.2777518E-33
6/29/2016 4:47:09,2.27756004E-33
6/29/2016 4:50:36,2.27736624E-33
6/29/2016 4:51:52,2.2772979E-33
6/29/2016 4:54:16,2.30109348E-33
6/29/2016 4:57:09,2.3009262E-33
6/29/2016 5:00:36,2.30072832E-33
6/29/2016 5:01:52,2.30065692E-33
6/29/2016 5:04:16,2.30047026E-33
6/29/2016 5:07:09,2.30026524E-33
6/29/2016 5:10:36,2.30004492E-33
6/29/2016 5:11:52,2.29996536E-33
6/29/2016 5:14:16,2.32374054E-33
6/29/2016 5:17:09,2.3235498E-33
6/29/2016 5:20:36,2.32333152E-33
6/29/2016 5:21:52,2.32325502E-33
6/29/2016 5:24:16,2.29913712E-33
6/29/2016 5:27:09,2.29892904E-33
6/29/2016 5:30:36,2.29871076E-33
6/29/2016 5:31:52,2.29863426E-33
6/29/2016 5:34:16,2.2505892E-33
6/29/2016 5:37:09,2.2503954E-33
6/29/2016 5:40:36,2.2501863E-33
6/29/2016 5:41:52,2.25011286E-33
6/29/2016 5:44:16,2.22602046E-33
6/29/2016 5:47:09,2.22582054E-33
6/29/2016 5:50:36,2.22561144E-33
6/29/2016 5:51:52,2.22553902E-33
6/29/2016 5:54:16,2.22537276E-33
6/29/2016 5:57:09,2.22518814E-33
6/29/2016 6:00:36,2.2249821E-33
6/29/2016 6:01:52,2.22490866E-33
6/29/2016 6:04:16,2.24863998E-33
6/29/2016 6:07:09,2.2484625E-33
6/29/2016 6:10:36,2.24824626E-33
6/29/2016 6:11:52,2.24817078E-33
6/29/2016 6:14:16,2.2480035E-33
6/29/2016 6:17:09,2.2478148E-33
6/29/2016 6:20:36,2.24760162E-33
6/29/2016 6:21:52,2.24752614E-33
6/29/2016 6:24:16,2.24735172E-33
6/29/2016 6:27:09,2.2471569E-33
6/29/2016 6:30:36,2.24694168E-33
6/29/2016 6:31:52,2.24686416E-33
6/29/2016 6:34:16,2.27056284E-33
6/29/2016 6:37:09,2.27037108E-33
6/29/2016 6:40:36,2.2701426E-33
6/29/2016 6:41:52,2.270061E-33
6/29/2016 6:44:16,2.29376274E-33
6/29/2016 6:47:09,2.293572E-33
6/29/2016 6:50:36,2.29334454E-33
6/29/2016 6:51:52,2.29326396E-33
6/29/2016 6:54:16,2.24532498E-33
6/29/2016 6:57:09,2.24512608E-33
6/29/2016 7:00:36,2.2449078E-33
6/29/2016 7:01:52,2.2448313E-33
6/29/2016 7:04:16,2.24464668E-33
6/29/2016 7:07:09,2.24444574E-33
6/29/2016 7:10:36,2.24421726E-33
6/29/2016 7:11:52,2.2441377E-33
6/29/2016 7:14:16,2.24397552E-33
6/29/2016 7:17:09,2.24378886E-33
6/29/2016 7:20:36,2.24357262E-33
6/29/2016 7:21:52,2.24349918E-33
6/29/2016 7:24:16,2.1717942E-33
6/29/2016 7:27:09,2.17161162E-33
6/29/2016 7:30:36,2.1714117E-33
6/29/2016 7:31:52,2.17134744E-33
6/29/2016 7:34:16,2.21886006E-33
6/29/2016 7:37:09,2.21869074E-33
6/29/2016 7:40:36,2.21848062E-33
6/29/2016 7:41:52,2.21840412E-33
6/29/2016 7:44:16,2.26591062E-33
6/29/2016 7:47:09,2.26575048E-33
6/29/2016 7:50:36,2.26554036E-33
6/29/2016 7:51:52,2.26546488E-33
6/29/2016 7:54:16,2.28920028E-33
6/29/2016 7:57:09,2.28904116E-33
6/29/2016 8:00:36,2.28884022E-33
6/29/2016 8:01:52,2.28878106E-33
6/29/2016 8:04:16,2.26479168E-33
6/29/2016 8:07:09,2.26462746E-33
6/29/2016 8:10:36,2.26444386E-33
6/29/2016 8:11:52,2.26438164E-33
6/29/2016 8:14:16,2.2166538E-33
6/29/2016 8:17:09,2.21649774E-33
6/29/2016 8:20:36,2.21631924E-33
6/29/2016 8:21:52,2.21627334E-33
6/29/2016 8:24:16,2.26379718E-33
6/29/2016 8:27:09,2.26363398E-33
6/29/2016 8:30:36,2.26353708E-33
6/29/2016 8:31:52,2.26348506E-33
6/29/2016 8:34:16,2.26337184E-33
6/29/2016 8:37:09,2.26329228E-33
6/29/2016 8:40:36,2.26315662E-33
6/29/2016 8:41:52,2.26311378E-33
6/29/2016 8:44:16,2.26307706E-33
6/29/2016 8:47:09,2.26296384E-33
6/29/2016 8:50:36,2.26282716E-33
6/29/2016 8:51:52,2.26279452E-33
6/29/2016 8:54:16,2.28653502E-33
6/29/2016 8:57:09,2.28646872E-33
6/29/2016 9:00:36,2.28632388E-33
6/29/2016 9:01:52,2.2863402E-33
6/29/2016 9:04:16,2.21484534E-33
6/29/2016 9:07:09,2.2147974E-33
6/29/2016 9:10:36,2.2147107E-33
6/29/2016 9:11:52,2.2146954E-33
6/29/2016 9:14:16,2.14327602E-33
6/29/2016 9:17:09,2.14322706E-33
6/29/2016 9:20:36,2.14315158E-33
6/29/2016 9:21:52,2.1431526E-33
6/29/2016 9:24:16,2.16687984E-33
6/29/2016 9:27:09,2.16684924E-33
6/29/2016 9:30:36,2.16680028E-33
6/29/2016 9:31:52,2.16678396E-33
6/29/2016 9:34:16,2.21442102E-33
6/29/2016 9:37:09,2.21441694E-33
6/29/2016 9:40:36,2.2143894E-33
6/29/2016 9:41:52,2.21439246E-33
6/29/2016 9:44:16,2.23829514E-33
6/29/2016 9:47:09,2.23833696E-33
6/29/2016 9:50:36,2.23833798E-33
6/29/2016 9:51:52,2.23836858E-33
6/29/2016 9:54:16,2.26226616E-33
6/29/2016 9:57:09,2.26234164E-33
6/29/2016 10:00:36,2.26237122E-33
6/29/2016 10:01:52,2.262411E-33
6/29/2016 10:04:16,2.23860522E-33
6/29/2016 10:07:09,2.23868886E-33
6/29/2016 10:10:36,2.23873884E-33
6/29/2016 10:11:52,2.23877148E-33
