586, 06/10/2016 06:00, -0.0405348330872
587, 06/10/2016 06:15, -0.041101510517
588, 06/10/2016 06:30, -0.0413824275334
589, 06/10/2016 06:45, -0.0384376422574
590, 06/10/2016 07:00, -0.0404137481663
591, 06/10/2016 07:15, -0.0404137481663
592, 06/10/2016 07:30, -0.0398519141334
593, 06/10/2016 07:45, -0.0400117462289
594, 06/10/2016 08:00, -0.0385974743529
595, 06/10/2016 08:15, -0.0398519141334
596, 06/10/2016 08:30, -0.0387185592738
597, 06/10/2016 08:45, -0.0384376422574
598, 06/10/2016 09:00, -0.0394450687992
599, 06/10/2016 09:15, -0.0394450687992
600, 06/10/2016 09:30, -0.03803564032
601, 06/10/2016 09:45, -0.0388832347662
602, 06/10/2016 10:00, -0.0388832347662
603, 06/10/2016 10:15, -0.0381954724156
604, 06/10/2016 10:30, -0.0392028989574
605, 06/10/2016 10:45, -0.0386410649245
606, 06/10/2016 11:00, -0.0362581136813
607, 06/10/2016 11:15, -0.0356914362515
608, 06/10/2016 11:30, -0.0367037061902
609, 06/10/2016 11:45, -0.0375513006364
610, 06/10/2016 12:00, -0.036296860856
